split,image_file,object_index,brisque_score,class,bbox
valid,ship_000187_png_jpg.rf.da8ff8d35cc614134ef70876a56649d2.jpg,0,8.990748113729495,0,"{'class': 0, 'x_min': 0, 'y_min': 10, 'x_max': 80, 'y_max': 73}"
valid,ship_000187_png_jpg.rf.f5f5361fdb990486ab5d335a4a25c996.jpg,0,64.92732406086427,0,"{'class': 0, 'x_min': 0, 'y_min': 101, 'x_max': 632, 'y_max': 599}"
valid,ship_000190_png_jpg.rf.34aafc35d91752e22e051bccdc5ce874.jpg,0,47.20344329282918,0,"{'class': 0, 'x_min': 30, 'y_min': 1, 'x_max': 48, 'y_max': 73}"
valid,ship_000193_png_jpg.rf.02b7d0162fe307a51cc78c17386c69c8.jpg,0,155.845,0,"{'class': 0, 'x_min': 27, 'y_min': 11, 'x_max': 55, 'y_max': 71}"
valid,ship_000194_png_jpg.rf.826cc64e7dab58b854104312f960c0d9.jpg,0,75.88627021339809,0,"{'class': 0, 'x_min': 187, 'y_min': 107, 'x_max': 444, 'y_max': 532}"
valid,ship_000198_png_jpg.rf.27c4182b6898f5d0ce94ffa1773eea48.jpg,0,73.39281924542885,0,"{'class': 0, 'x_min': 1, 'y_min': 256, 'x_max': 637, 'y_max': 380}"
valid,ship_000208_png_jpg.rf.53301faf315ad0d2ee165037bfc20f75.jpg,0,139.16599743774563,0,"{'class': 0, 'x_min': 1, 'y_min': 30, 'x_max': 79, 'y_max': 48}"
valid,ship_000210_png_jpg.rf.e326da7f8397882b17aa84c2631c87f2.jpg,0,114.35736959034577,0,"{'class': 0, 'x_min': 20, 'y_min': 8, 'x_max': 60, 'y_max': 71}"
valid,ship_000215_png_jpg.rf.f33f41b98ad335e5905f13afb41ae112.jpg,0,29.982950660364367,0,"{'class': 0, 'x_min': 17, 'y_min': 11, 'x_max': 61, 'y_max': 73}"
valid,ship_000219_png_jpg.rf.899fcafdb8555afa0d619797517471d9.jpg,0,50.31437454369072,0,"{'class': 0, 'x_min': 30, 'y_min': 0, 'x_max': 49, 'y_max': 80}"
valid,ship_000219_png_jpg.rf.dde5698306e1baa5885aa7cb79288aa9.jpg,0,64.3112294243169,0,"{'class': 0, 'x_min': 243, 'y_min': 2, 'x_max': 411, 'y_max': 637}"
valid,ship_000221_png_jpg.rf.9c0a690ee2d3cb183b6875d037f6c098.jpg,0,76.93110717265128,0,"{'class': 0, 'x_min': 193, 'y_min': 73, 'x_max': 461, 'y_max': 574}"
valid,ship_000231_png_jpg.rf.e031e75269b13331d41ce3a853b18cd4.jpg,0,12.64188495882783,0,"{'class': 0, 'x_min': 20, 'y_min': 0, 'x_max': 60, 'y_max': 75}"
valid,ship_000241_png_jpg.rf.6a6cbe6faad95dcb2b53b5c2258014cb.jpg,0,15.761322079749533,0,"{'class': 0, 'x_min': 17, 'y_min': 15, 'x_max': 64, 'y_max': 65}"
valid,ship_000245_png_jpg.rf.4287f6ba2ebe20f96cc86c738da6fbb8.jpg,0,13.460520488773653,0,"{'class': 0, 'x_min': 9, 'y_min': 0, 'x_max': 73, 'y_max': 80}"
valid,ship_000245_png_jpg.rf.5da8f4f745d9cb1c62f6a2ca6bb84d4e.jpg,0,64.87348827121318,0,"{'class': 0, 'x_min': 77, 'y_min': 0, 'x_max': 570, 'y_max': 640}"
valid,ship_000275_png_jpg.rf.8ea67cedbb14265789fe6ddbb9f429c2.jpg,0,48.81973527099282,0,"{'class': 0, 'x_min': 16, 'y_min': 15, 'x_max': 65, 'y_max': 65}"
valid,ship_000290_png_jpg.rf.a0c4c87e4e8bcbe9e57d6e2de986b4f3.jpg,0,81.90912910976746,0,"{'class': 0, 'x_min': 203, 'y_min': 41, 'x_max': 450, 'y_max': 597}"
valid,ship_000295_png_jpg.rf.449c7b9d21d89564bac7a9925c896579.jpg,0,39.70886183244281,0,"{'class': 0, 'x_min': 11, 'y_min': 0, 'x_max': 69, 'y_max': 80}"
valid,ship_000299_png_jpg.rf.a6e0d6c5cc61b0cfb608dd60109f3c8e.jpg,0,155.845,0,"{'class': 0, 'x_min': 29, 'y_min': 9, 'x_max': 52, 'y_max': 70}"
valid,ship_000301_png_jpg.rf.6ba428261ac5b12a3ba4514cfaa43e88.jpg,0,30.90628036577729,0,"{'class': 0, 'x_min': 32, 'y_min': 0, 'x_max': 48, 'y_max': 79}"
valid,ship_000327_png_jpg.rf.7fbaf3a6066c1f1ea2d6cf58a66f2766.jpg,0,34.55821725578855,0,"{'class': 0, 'x_min': 15, 'y_min': 7, 'x_max': 64, 'y_max': 75}"
valid,ship_000342_png_jpg.rf.7a769635484f02758660a044f1bebb0f.jpg,0,15.60203385192446,0,"{'class': 0, 'x_min': 12, 'y_min': 15, 'x_max': 68, 'y_max': 65}"
valid,ship_000364_png_jpg.rf.6e06d5005b25f265fb52ec5782c1d108.jpg,0,81.95996421888307,0,"{'class': 0, 'x_min': 199, 'y_min': 45, 'x_max': 447, 'y_max': 595}"
valid,ship_000431_png_jpg.rf.989173efefc5b25eaf6fcb0dafcc3d68.jpg,0,56.5092433788129,0,"{'class': 0, 'x_min': 25, 'y_min': 13, 'x_max': 55, 'y_max': 70}"
valid,ship_000438_png_jpg.rf.aa4431d300e886ce85719cad2c0222fb.jpg,0,67.48987579077559,0,"{'class': 0, 'x_min': 178, 'y_min': 78, 'x_max': 466, 'y_max': 567}"
valid,ship_000439_png_jpg.rf.0278ef56367a7af4374729f7a2cef44c.jpg,0,85.31466792034959,0,"{'class': 0, 'x_min': 149, 'y_min': 43, 'x_max': 501, 'y_max': 607}"
valid,ship_000456_png_jpg.rf.d1666172d711897984b1c2ad67fdfa83.jpg,0,71.63150102634629,0,"{'class': 0, 'x_min': 94, 'y_min': 160, 'x_max': 558, 'y_max': 488}"
valid,ship_000457_png_jpg.rf.410a866deba3096a341905dc0d32ea58.jpg,0,64.51029297937995,0,"{'class': 0, 'x_min': 87, 'y_min': 4, 'x_max': 536, 'y_max': 619}"
valid,ship_000478_png_jpg.rf.90f2b7a521d13ecff2711e01ad5fd8b6.jpg,0,29.398610347305947,0,"{'class': 0, 'x_min': 24, 'y_min': 10, 'x_max': 55, 'y_max': 70}"
valid,ship_000486_png_jpg.rf.27166d89b74e62044183042a9b94a780.jpg,0,33.88386338559505,0,"{'class': 0, 'x_min': 24, 'y_min': 3, 'x_max': 60, 'y_max': 78}"
valid,ship_000491_png_jpg.rf.3078722747615ad2bb94c9ad53506b17.jpg,0,94.4976176690877,0,"{'class': 0, 'x_min': 255, 'y_min': 67, 'x_max': 380, 'y_max': 586}"
valid,ship_000509_png_jpg.rf.ea9184a1285647b0a4479d16b32cff80.jpg,0,74.02075720273862,0,"{'class': 0, 'x_min': 240, 'y_min': 51, 'x_max': 481, 'y_max': 581}"
valid,ship_000515_png_jpg.rf.67f930f911125531d669dd0490ca048c.jpg,0,25.20407706672333,0,"{'class': 0, 'x_min': 30, 'y_min': 8, 'x_max': 50, 'y_max': 71}"
valid,ship_000525_png_jpg.rf.9fcbf3b03d2893e3a39612088b05739b.jpg,0,65.25930493595226,0,"{'class': 0, 'x_min': 173, 'y_min': 16, 'x_max': 458, 'y_max': 634}"
valid,ship_000542_png_jpg.rf.23437d31f879c9497084e2e0b731dc60.jpg,0,70.1158190997073,0,"{'class': 0, 'x_min': 240, 'y_min': 89, 'x_max': 408, 'y_max': 590}"
valid,ship_000542_png_jpg.rf.5a8ea02b7ee5aee76109afcce8143775.jpg,0,155.845,0,"{'class': 0, 'x_min': 31, 'y_min': 10, 'x_max': 49, 'y_max': 72}"
valid,ship_000543_png_jpg.rf.0149e3332d8ff8a770fc1f30e4086507.jpg,0,43.072169517396304,0,"{'class': 0, 'x_min': 29, 'y_min': 7, 'x_max': 49, 'y_max': 71}"
valid,ship_000559_png_jpg.rf.17a90bb0a83156ece0958c89781eacf1.jpg,0,-3.168748697276243,0,"{'class': 0, 'x_min': 8, 'y_min': 16, 'x_max': 69, 'y_max': 65}"
valid,ship_000581_png_jpg.rf.db11de0372423d1f7c27400d51f6c125.jpg,0,44.92106961911733,0,"{'class': 0, 'x_min': 15, 'y_min': 3, 'x_max': 64, 'y_max': 76}"
valid,ship_000588_png_jpg.rf.d3c655c59fa6a46b676382f907e92a5b.jpg,0,42.39868053485199,0,"{'class': 0, 'x_min': 24, 'y_min': 10, 'x_max': 56, 'y_max': 68}"
valid,ship_000596_png_jpg.rf.aec5aa2a56ef6726c6ce40ed33f8ba67.jpg,0,26.380782064188423,0,"{'class': 0, 'x_min': 20, 'y_min': 12, 'x_max': 58, 'y_max': 70}"
valid,ship_000608_png_jpg.rf.875dcaa94bc3cf2f3320643eb3d72cc0.jpg,0,59.48127552960861,0,"{'class': 0, 'x_min': 233, 'y_min': 0, 'x_max': 406, 'y_max': 639}"
valid,ship_000608_png_jpg.rf.8e5e6be37b112700b2c962d51b43c24d.jpg,0,42.28619756480131,0,"{'class': 0, 'x_min': 30, 'y_min': 0, 'x_max': 51, 'y_max': 79}"
valid,ship_000609_png_jpg.rf.ac12b8585f10b92809c15b7ba29ce29e.jpg,0,23.137634711172467,0,"{'class': 0, 'x_min': 0, 'y_min': 10, 'x_max': 80, 'y_max': 70}"
valid,ship_000611_png_jpg.rf.6f488d8817ee2fe9db373183db240da4.jpg,0,19.16568974665708,0,"{'class': 0, 'x_min': 11, 'y_min': 1, 'x_max': 69, 'y_max': 78}"
valid,ship_000611_png_jpg.rf.c8a62c3b9af8686aba1ce3af977183cd.jpg,0,65.5677031511211,0,"{'class': 0, 'x_min': 91, 'y_min': 2, 'x_max': 547, 'y_max': 626}"
valid,SK_112_jpg.rf.7df1cce37670e8e38e63a4589680ad94.jpg,0,19.77082276997473,0,"{'class': 0, 'x_min': 61, 'y_min': 172, 'x_max': 323, 'y_max': 258}"
valid,SK_189_jpg.rf.0e0eaff60b3db61b9486e895ace0543e.jpg,0,21.853407003098,0,"{'class': 0, 'x_min': 343, 'y_min': 13, 'x_max': 371, 'y_max': 352}"
valid,VAK_006_jpg.rf.5cc78b2fa5e61981c32599ffd70ad106.jpg,0,37.93089009986508,0,"{'class': 0, 'x_min': 179, 'y_min': 195, 'x_max': 231, 'y_max': 221}"
valid,VAK_055_jpg.rf.b76da11e2bf474bdbdaa320e8df92482.jpg,0,139.62370094375578,0,"{'class': 0, 'x_min': 0, 'y_min': 102, 'x_max': 6, 'y_max': 112}"
valid,VAK_055_jpg.rf.b76da11e2bf474bdbdaa320e8df92482.jpg,1,62.19910620780112,0,"{'class': 0, 'x_min': 1, 'y_min': 244, 'x_max': 13, 'y_max': 255}"
valid,VAK_055_jpg.rf.b76da11e2bf474bdbdaa320e8df92482.jpg,2,69.25080140637576,0,"{'class': 0, 'x_min': 194, 'y_min': 199, 'x_max': 220, 'y_max': 213}"
valid,VAK_077_jpg.rf.47c6ff9218c065e33bbe9c6c8dbc69fb.jpg,0,12.420357115531004,0,"{'class': 0, 'x_min': 177, 'y_min': 192, 'x_max': 237, 'y_max': 218}"
valid,VAK_077_jpg.rf.47c6ff9218c065e33bbe9c6c8dbc69fb.jpg,1,50.536908611878715,0,"{'class': 0, 'x_min': 344, 'y_min': 15, 'x_max': 378, 'y_max': 30}"
valid,VAK_211_jpg.rf.5147f8d9720fbaf1dfeb569679e3f113.jpg,0,24.594969244485327,0,"{'class': 0, 'x_min': 172, 'y_min': 197, 'x_max': 237, 'y_max': 218}"
valid,VAK_224_jpg.rf.8c88fb628b0259890771736d30d89dc9.jpg,0,24.945377716109505,0,"{'class': 0, 'x_min': 182, 'y_min': 196, 'x_max': 234, 'y_max': 213}"
valid,VAK_394_jpg.rf.1fffa8fee5a7e5fabadff0aad4a99d56.jpg,0,20.32607051576153,0,"{'class': 0, 'x_min': 123, 'y_min': 173, 'x_max': 297, 'y_max': 233}"
valid,x0005_png_jpg.rf.c4c76d02d9dfb7881ce1ec5ed8896bdb.jpg,0,78.22320671251677,0,"{'class': 0, 'x_min': 360, 'y_min': 52, 'x_max': 375, 'y_max': 64}"
valid,x0007_png_jpg.rf.78cb7a6dfc4831fb5a0b1a2cfd70db95.jpg,0,58.38997810620933,0,"{'class': 0, 'x_min': 31, 'y_min': 332, 'x_max': 62, 'y_max': 377}"
valid,x0015_png_jpg.rf.2c5ebd3a4b2887bf47d4f827482abc58.jpg,0,116.48681610969291,0,"{'class': 0, 'x_min': 242, 'y_min': 292, 'x_max': 249, 'y_max': 304}"
valid,x0019_png_jpg.rf.680c9daf6cd425bb8b09ee8eed497eae.jpg,0,34.55730852112603,0,"{'class': 0, 'x_min': 105, 'y_min': 77, 'x_max': 139, 'y_max': 110}"
valid,x0022_png_jpg.rf.0ed21d6445d672fe21bae4fb6871e727.jpg,0,155.845,0,"{'class': 0, 'x_min': 244, 'y_min': 104, 'x_max': 253, 'y_max': 115}"
valid,x0024_png_jpg.rf.bfb07e4895858984c0d7b018fc8da70d.jpg,0,155.845,0,"{'class': 0, 'x_min': 191, 'y_min': 72, 'x_max': 204, 'y_max': 95}"
valid,x0043_png_jpg.rf.135786edd5212b20347b54ed6e93b8ad.jpg,0,52.93319315182882,0,"{'class': 0, 'x_min': 195, 'y_min': 327, 'x_max': 207, 'y_max': 343}"
valid,x0057_png_jpg.rf.bfe42741cf2d0363413e05e218a55a62.jpg,0,155.845,0,"{'class': 0, 'x_min': 50, 'y_min': 34, 'x_max': 62, 'y_max': 50}"
valid,x0061_png_jpg.rf.1204a3a90911135ef6902652825d4804.jpg,0,151.67022999720422,0,"{'class': 0, 'x_min': 173, 'y_min': 61, 'x_max': 181, 'y_max': 69}"
valid,x0073_png_jpg.rf.0233ebca3851b40ee8f8d40db8f5973a.jpg,0,90.9408458159821,0,"{'class': 0, 'x_min': 62, 'y_min': 191, 'x_max': 76, 'y_max': 214}"
valid,x0075_png_jpg.rf.dbfbaa98fa28ca7a9bbe16bec16ee7a3.jpg,0,155.845,0,"{'class': 0, 'x_min': 321, 'y_min': 17, 'x_max': 331, 'y_max': 23}"
valid,x0086_png_jpg.rf.243a81e60d64d5e5d4c4420d093bc7c0.jpg,0,155.845,0,"{'class': 0, 'x_min': 321, 'y_min': 122, 'x_max': 336, 'y_max': 133}"
valid,x0104_png_jpg.rf.6b43174d0045d387a0e75af693ab1727.jpg,0,56.359529668307204,0,"{'class': 0, 'x_min': 46, 'y_min': 109, 'x_max': 69, 'y_max': 124}"
valid,x0113_png_jpg.rf.2d3717a6a609aec5f1b4e369ceb2b4e6.jpg,0,155.845,0,"{'class': 0, 'x_min': 224, 'y_min': 179, 'x_max': 237, 'y_max': 193}"
valid,x0119_png_jpg.rf.b3f6283e8478bda496145353e811e479.jpg,0,155.845,0,"{'class': 0, 'x_min': 76, 'y_min': 148, 'x_max': 89, 'y_max': 158}"
valid,x0149_png_jpg.rf.e47ad46377a6b60b1c0c06f384d88f04.jpg,0,137.38546961273408,0,"{'class': 0, 'x_min': 311, 'y_min': 273, 'x_max': 318, 'y_max': 281}"
valid,x0158_png_jpg.rf.0c7b501d3dfaef2a1946bc324de359e5.jpg,0,119.06101019621607,0,"{'class': 0, 'x_min': 156, 'y_min': 310, 'x_max': 167, 'y_max': 319}"
valid,x0162_png_jpg.rf.4cff4c29e9cde690ed501b67ebe41a02.jpg,0,146.50109651928977,0,"{'class': 0, 'x_min': 358, 'y_min': 315, 'x_max': 368, 'y_max': 323}"
valid,x0170_png_jpg.rf.0c7a277b243c8fa87ceb320c7eb42e57.jpg,0,143.05573296599565,0,"{'class': 0, 'x_min': 295, 'y_min': 204, 'x_max': 302, 'y_max': 212}"
valid,x0185_png_jpg.rf.45a9cbba4442b36bb0e61a5136e1968a.jpg,0,,0,"{'class': 0, 'x_min': 248, 'y_min': 82, 'x_max': 257, 'y_max': 88}"
valid,x0212_png_jpg.rf.e87ff8f21f993e36f4cdf476ff6fac08.jpg,0,155.845,0,"{'class': 0, 'x_min': 308, 'y_min': 382, 'x_max': 318, 'y_max': 397}"
valid,x0216_png_jpg.rf.13adcfa5074500d6b578adac062e2e55.jpg,0,152.65826251794948,0,"{'class': 0, 'x_min': 274, 'y_min': 44, 'x_max': 282, 'y_max': 53}"
valid,x0226_png_jpg.rf.11736764e326d0dc750edae44dedebd6.jpg,0,,0,"{'class': 0, 'x_min': 131, 'y_min': 236, 'x_max': 136, 'y_max': 242}"
valid,x0256_png_jpg.rf.f9188649b066e07ec80386b5e6d8ac2c.jpg,0,,0,"{'class': 0, 'x_min': 63, 'y_min': 200, 'x_max': 71, 'y_max': 209}"
valid,x0284_png_jpg.rf.0857d6a89a54175398e3286db685ba88.jpg,0,155.845,0,"{'class': 0, 'x_min': 314, 'y_min': 334, 'x_max': 325, 'y_max': 352}"
valid,x0286_png_jpg.rf.fb7fcee6a89ecb9787111b69ada8422d.jpg,0,155.845,0,"{'class': 0, 'x_min': 340, 'y_min': 26, 'x_max': 354, 'y_max': 41}"
valid,x0302_png_jpg.rf.ed67b559131a835b83135a4b6cdc3973.jpg,0,155.845,0,"{'class': 0, 'x_min': 40, 'y_min': 35, 'x_max': 52, 'y_max': 43}"
valid,x0315_png_jpg.rf.c5e12d0ac068c16033d4299a742bd03e.jpg,0,155.845,0,"{'class': 0, 'x_min': 38, 'y_min': 283, 'x_max': 48, 'y_max': 292}"
valid,x0340_png_jpg.rf.da4c8875c021619efc76d8fab0bcaf48.jpg,0,131.17832533447978,0,"{'class': 0, 'x_min': 119, 'y_min': 106, 'x_max': 130, 'y_max': 112}"
valid,x0342_png_jpg.rf.4290ece7e2bc43c00d71b034449a0468.jpg,0,119.40498424759366,0,"{'class': 0, 'x_min': 15, 'y_min': 184, 'x_max': 23, 'y_max': 195}"
valid,x0361_png_jpg.rf.71fa11bcd6de0deda40c5dc09fea4f41.jpg,0,,0,"{'class': 0, 'x_min': 289, 'y_min': 54, 'x_max': 295, 'y_max': 60}"
valid,x0402_png_jpg.rf.aee0cd26a19b471a1fe77d32679a5b38.jpg,0,135.148937805746,0,"{'class': 0, 'x_min': 353, 'y_min': 336, 'x_max': 364, 'y_max': 349}"
valid,x0403_png_jpg.rf.fc89a5305df5d3aeafb52dde49f22ef5.jpg,0,155.845,0,"{'class': 0, 'x_min': 40, 'y_min': 366, 'x_max': 51, 'y_max': 378}"
valid,x0404_png_jpg.rf.1328ae69075579c24d0be5b8b0b11a23.jpg,0,44.72633357734432,0,"{'class': 0, 'x_min': 28, 'y_min': 59, 'x_max': 39, 'y_max': 70}"
valid,x0416_png_jpg.rf.2eb3afc2a74d17ac73a6ae80f32bd6ce.jpg,0,155.845,0,"{'class': 0, 'x_min': 19, 'y_min': 227, 'x_max': 27, 'y_max': 238}"
valid,x0426_png_jpg.rf.14d78bbb04ec110f07b5a1a1e2f9a2cd.jpg,0,,0,"{'class': 0, 'x_min': 171, 'y_min': 73, 'x_max': 176, 'y_max': 81}"
valid,x0447_png_jpg.rf.301902d611a115110c2e612ffdd91fc5.jpg,0,78.81174527502847,0,"{'class': 0, 'x_min': 368, 'y_min': 361, 'x_max': 380, 'y_max': 372}"
valid,x0451_png_jpg.rf.0fba38b5eacf76d9f246aaf74eca1f77.jpg,0,155.845,0,"{'class': 0, 'x_min': 298, 'y_min': 274, 'x_max': 309, 'y_max': 287}"
valid,x0457_png_jpg.rf.dbf25019b8da41c1364ae0f15f109007.jpg,0,138.83347962717542,0,"{'class': 0, 'x_min': 113, 'y_min': 382, 'x_max': 121, 'y_max': 392}"
valid,x0463_png_jpg.rf.23289c2c47868534f2b166a44509fae4.jpg,0,,0,"{'class': 0, 'x_min': 1, 'y_min': 116, 'x_max': 9, 'y_max': 122}"
valid,x0464_png_jpg.rf.bd87951b9b82f1b5738f10187afdff67.jpg,0,,0,"{'class': 0, 'x_min': 250, 'y_min': 393, 'x_max': 263, 'y_max': 406}"
valid,x0479_png_jpg.rf.174d719014f12ecc906e824c32de71d0.jpg,0,89.16102649618117,0,"{'class': 0, 'x_min': 325, 'y_min': 87, 'x_max': 338, 'y_max': 99}"
valid,x0500_png_jpg.rf.fec8b55ccd40e8fa34e1531fe18e4aff.jpg,0,37.590365597013005,0,"{'class': 0, 'x_min': 86, 'y_min': 387, 'x_max': 105, 'y_max': 402}"
valid,x0507_png_jpg.rf.979af4973e05bb264d5a5d56a90379bd.jpg,0,155.845,0,"{'class': 0, 'x_min': 88, 'y_min': 396, 'x_max': 107, 'y_max': 408}"
valid,x0536_png_jpg.rf.66cc71e3fcfd09cbeb1db8e979aa7691.jpg,0,127.64981276149612,0,"{'class': 0, 'x_min': 48, 'y_min': 243, 'x_max': 64, 'y_max': 251}"
valid,x0553_png_jpg.rf.12fed3fddc3a62e2d6ea2aa652357bdf.jpg,0,155.845,0,"{'class': 0, 'x_min': 284, 'y_min': 349, 'x_max': 297, 'y_max': 362}"
valid,x0563_png_jpg.rf.93a68674fd2ebe56d4841d740396ac70.jpg,0,103.47077970246139,0,"{'class': 0, 'x_min': 287, 'y_min': 15, 'x_max': 300, 'y_max': 31}"
valid,x0583_png_jpg.rf.9c79cfea272d3ec9cf8629430e9d16b2.jpg,0,150.21062842128694,0,"{'class': 0, 'x_min': 167, 'y_min': 51, 'x_max': 177, 'y_max': 59}"
valid,x0592_png_jpg.rf.e9bb12180f933c401bb80cd83d152539.jpg,0,155.845,0,"{'class': 0, 'x_min': 353, 'y_min': 198, 'x_max': 363, 'y_max': 205}"
valid,x0613_png_jpg.rf.330db86dd13bb73cad51f31fd3049174.jpg,0,155.845,0,"{'class': 0, 'x_min': 362, 'y_min': 263, 'x_max': 370, 'y_max': 271}"
valid,x0626_png_jpg.rf.e234e591cc744f0643f2ae091038b336.jpg,0,155.84498519193625,0,"{'class': 0, 'x_min': 312, 'y_min': 376, 'x_max': 317, 'y_max': 386}"
valid,x0633_png_jpg.rf.a068d65e9b456f7a34cde76363d13bf8.jpg,0,155.845,0,"{'class': 0, 'x_min': 200, 'y_min': 291, 'x_max': 211, 'y_max': 300}"
valid,x0639_png_jpg.rf.ce75c1bcb2d8f624497fabdce600c5ff.jpg,0,150.5039718333127,0,"{'class': 0, 'x_min': 394, 'y_min': 16, 'x_max': 403, 'y_max': 26}"
valid,x0642_png_jpg.rf.f59778ca62de196a039afd00ef8bba3b.jpg,0,,0,"{'class': 0, 'x_min': 393, 'y_min': 264, 'x_max': 406, 'y_max': 270}"
valid,x0650_png_jpg.rf.651780793b4832cbac12566bcf0bdd12.jpg,0,47.90713942933067,0,"{'class': 0, 'x_min': 224, 'y_min': 172, 'x_max': 234, 'y_max': 185}"
valid,x0653_png_jpg.rf.3e188bc0fc00f302c1ae5fd26d06dc92.jpg,0,147.95854635144454,0,"{'class': 0, 'x_min': 335, 'y_min': 312, 'x_max': 345, 'y_max': 333}"
valid,x0675_png_jpg.rf.f6cc19e22605e7095e667aadb4c1221e.jpg,0,140.45603385515045,0,"{'class': 0, 'x_min': 380, 'y_min': 377, 'x_max': 393, 'y_max': 387}"
valid,x0680_png_jpg.rf.52b6782b5290c371290321a4facc0eb4.jpg,0,155.845,0,"{'class': 0, 'x_min': 85, 'y_min': 401, 'x_max': 95, 'y_max': 408}"
valid,x0683_png_jpg.rf.ab0a8e3316a486c0645881d0728bf9fa.jpg,0,155.845,0,"{'class': 0, 'x_min': 128, 'y_min': 371, 'x_max': 143, 'y_max': 381}"
valid,x0696_png_jpg.rf.06ec3ffdccfeecab314aa96f05ee8a3b.jpg,0,155.845,0,"{'class': 0, 'x_min': 271, 'y_min': 383, 'x_max': 283, 'y_max': 391}"
valid,x0714_png_jpg.rf.9fb9a5e3b6b6d77007bb9537f83612b7.jpg,0,155.845,0,"{'class': 0, 'x_min': 368, 'y_min': 375, 'x_max': 376, 'y_max': 382}"
valid,x0737_png_jpg.rf.dc29921a0c07b5e8841b4ca958299b2a.jpg,0,155.845,0,"{'class': 0, 'x_min': 87, 'y_min': 173, 'x_max': 95, 'y_max': 191}"
valid,x0762_png_jpg.rf.c984ec227fcbad7eb0f1631f465cde9b.jpg,0,155.845,0,"{'class': 0, 'x_min': 94, 'y_min': 206, 'x_max': 102, 'y_max': 229}"
valid,x0785_png_jpg.rf.ad7e00c45351844708d047df02bdeb54.jpg,0,85.95025765478951,0,"{'class': 0, 'x_min': 284, 'y_min': 277, 'x_max': 292, 'y_max': 300}"
valid,x0793_png_jpg.rf.b04abbd9319824d8495fc5d3a938d65b.jpg,0,135.21740556585874,0,"{'class': 0, 'x_min': 302, 'y_min': 252, 'x_max': 312, 'y_max': 262}"
valid,x0801_png_jpg.rf.ea0773e0709c2f914ffc6435d16636a0.jpg,0,155.845,0,"{'class': 0, 'x_min': 242, 'y_min': 17, 'x_max': 250, 'y_max': 28}"
valid,x0829_png_jpg.rf.41db9bce5ab191ff2f1cbf1f8f982735.jpg,0,155.845,0,"{'class': 0, 'x_min': 383, 'y_min': 361, 'x_max': 392, 'y_max': 375}"
valid,x0839_png_jpg.rf.c4f898a7ed96ad5b2369f7c9ff83125a.jpg,0,155.845,0,"{'class': 0, 'x_min': 186, 'y_min': 131, 'x_max': 193, 'y_max': 138}"
valid,x0862_png_jpg.rf.4f1530e99ddbbbe73bd63a7c7499d2b1.jpg,0,155.845,0,"{'class': 0, 'x_min': 326, 'y_min': 45, 'x_max': 334, 'y_max': 54}"
valid,x0896_png_jpg.rf.614855d95ec038dcc83e9b5fde0df6cd.jpg,0,28.657757182004133,0,"{'class': 0, 'x_min': 28, 'y_min': 20, 'x_max': 39, 'y_max': 36}"
valid,x0899_png_jpg.rf.53018d02cfbff37e79b4c993be413abb.jpg,0,155.66291094209893,0,"{'class': 0, 'x_min': 167, 'y_min': 213, 'x_max': 175, 'y_max': 222}"
valid,x0922_png_jpg.rf.058ca79bde71033528e084ee99431798.jpg,0,155.845,0,"{'class': 0, 'x_min': 223, 'y_min': 231, 'x_max': 230, 'y_max': 239}"
valid,x0922_png_jpg.rf.c7c65b006f862aa77b977fa5b0ad3cae.jpg,0,145.64120305540408,0,"{'class': 0, 'x_min': 221, 'y_min': 231, 'x_max': 229, 'y_max': 240}"
valid,x0937_png_jpg.rf.b5b37560f6805c8afc76a2f9e60a2dbb.jpg,0,150.24440374980327,0,"{'class': 0, 'x_min': 51, 'y_min': 354, 'x_max': 58, 'y_max': 362}"
valid,x0963_png_jpg.rf.d9d3e24f5dd0f6b9791b24c84d34db17.jpg,0,155.41405971942598,0,"{'class': 0, 'x_min': 259, 'y_min': 324, 'x_max': 267, 'y_max': 330}"
valid,x0969_png_jpg.rf.ab4b854a3c058d6ca7852856e03bdc3b.jpg,0,141.73103505644107,0,"{'class': 0, 'x_min': 240, 'y_min': 318, 'x_max': 248, 'y_max': 326}"
valid,x0974_png_jpg.rf.0c9f8bd1b660bf18ca59a275ee2b20c1.jpg,0,155.845,0,"{'class': 0, 'x_min': 24, 'y_min': 355, 'x_max': 35, 'y_max': 362}"
valid,x0983_png_jpg.rf.5066ffd416e585aceeb6b2fa354eac11.jpg,0,36.13699573669291,0,"{'class': 0, 'x_min': 366, 'y_min': 231, 'x_max': 377, 'y_max': 267}"
valid,x0985_png_jpg.rf.2c2448e69d631b8c8569db7c8217586c.jpg,0,,0,"{'class': 0, 'x_min': 192, 'y_min': 282, 'x_max': 197, 'y_max': 290}"
valid,x1002_png_jpg.rf.df2483a2ee72817d6b95de4045fda7fd.jpg,0,74.75833403866247,0,"{'class': 0, 'x_min': 72, 'y_min': 130, 'x_max': 88, 'y_max': 140}"
valid,x1003_png_jpg.rf.3ee7b00cf94c097e15d66b10e2147a0c.jpg,0,74.56546618622426,0,"{'class': 0, 'x_min': 104, 'y_min': 80, 'x_max': 114, 'y_max': 91}"
valid,x1005_png_jpg.rf.bef39e4dfae958fd4b699008350ac676.jpg,0,79.78237572919235,0,"{'class': 0, 'x_min': 210, 'y_min': 254, 'x_max': 220, 'y_max': 265}"
